time,open,high,low,close,tick_volume,spread,real_volume,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,STOCHh_14_3_3,SMA_20,SMA_50,EMA_100,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ADX_14,ADXR_14_2,DMP_14,DMN_14,buy_signal,sell_signal
2025-04-22 20:00:00,1.14339,1.14539,1.1431,1.14502,4586,0,0,38.57165328093142,8.915453099159938,12.714988227183103,-3.799535128023164,1.1494665000000002,1.1490904,1.144387303886918,0.0024276796446151857,1.143812555778226,1.1494665000000002,1.1551204442217744,0.9837510221958153,0.10677892939975704,23.152863483824287,21.895649510068402,12.345389122013449,28.37356178778329,0,1
2025-04-22 21:00:00,1.14502,1.14503,1.14226,1.1427100000000001,3131,0,0,33.6999465815158,6.904524770460687,9.077589340277097,-2.17306456981641,1.148986,1.1491566,1.1443540899485631,0.0024521310985712395,1.1427497075792041,1.148986,1.155222292420796,1.0855297489779563,-0.0031835886232344274,24.576467354058607,23.241201272820433,11.34926539642297,28.531011988837104,0,1
2025-04-22 22:00:00,1.1427100000000001,1.14341,1.14199,1.14208,2656,0,0,32.49453205831531,6.938300101959711,7.586092657193445,-0.6477925552337345,1.1485200000000002,1.1492145999999999,1.144309058464433,0.002378407448673292,1.141679621432468,1.1485200000000002,1.1553603785675324,1.1911640315418395,0.02926581939721438,25.982933259499067,24.567898371661677,10.865268877896773,28.125156666279675,0,1
2025-04-22 23:00:00,1.14209,1.14303,1.14175,1.14206,1556,0,0,32.454843907759326,2.4976778168948917,5.446834229771763,-2.9491564128768717,1.1481709999999998,1.1492666,1.1442645226532562,0.0022999497737680535,1.1407543561285727,1.1481709999999998,1.155587643871427,1.2919057999944528,0.08802120568694356,27.366642074852287,25.971554714455447,10.43334772246539,27.75247113542398,0,1
2025-04-23 00:00:00,1.14207,1.14262,1.13618,1.1362,892,0,0,23.42646710050842,1.3392141054651823,3.5917306747732614,-2.252516569308079,1.1475085,1.1492014,1.14410482913537,0.0025956676470703355,1.1383989647411972,1.1475085,1.156618035258803,1.5877068028346404,-0.1206957698018752,29.931350726823485,27.957141993161276,8.584365345190154,38.16196978573068,0,0
2025-04-23 01:00:00,1.13621,1.1369799999999999,1.13081,1.13373,4720,0,0,20.799970240526495,5.977538373047858,3.2714767651359775,2.706061607911881,1.1465915000000002,1.1490902,1.1438993869742735,0.0028509771008510105,1.1358662788147058,1.1465915000000002,1.1573167211852946,1.8708007490539387,-0.09959136402869748,32.97913756553193,30.172889820192108,7.257362416159773,45.71679439422491,1,0
2025-04-23 02:00:00,1.13376,1.13625,1.1329799999999999,1.13507,5168,0,0,25.668896490492923,12.296502247794521,6.537751575435854,5.758750672358667,1.1456715,1.1489864,1.1437245476282483,0.002880907307933089,1.1342937983081254,1.1456715,1.1570492016918745,1.98620663809383,0.03411065401850763,35.809225344332624,32.87028803557806,6.66896669064499,42.01027336588222,1,0
2025-04-23 03:00:00,1.13507,1.13982,1.13494,1.13975,5802,0,0,39.62830349203302,27.733562362820372,15.335867661220917,12.397694701599455,1.1450075,1.1489156,1.1436458437148176,0.0030236996430807253,1.1338909293909911,1.1450075,1.1561240706090088,1.941746339479669,0.2635286913151412,36.41832940535075,34.69873348544134,14.333551156473657,37.16733568469712,0,0
2025-04-23 04:00:00,1.13975,1.14152,1.13843,1.14072,4987,0,0,42.05718615943125,40.790548575564536,26.940204395393142,13.850344180171394,1.1443325,1.1488319999999999,1.143587906215514,0.003028435382860676,1.1339564529380692,1.1443325,1.1547085470619307,1.813467163072051,0.32592118277614013,36.185229727322515,35.99722753582757,17.298528451399445,34.45855539641541,0,1
2025-04-23 05:00:00,1.14072,1.14107,1.13902,1.14047,3932,0,0,41.592731254851394,50.89492411316506,39.80634501718332,11.088579095981743,1.1438515000000002,1.148709,1.143526165498375,0.0029585471412277783,1.133709984956958,1.1438515000000002,1.1539930150430424,1.7732223182890732,0.3332842782538637,35.968780026296294,36.193554715823524,16.44236497054742,32.75308334911299,0,1
2025-04-23 06:00:00,1.14047,1.14052,1.1373,1.1379299999999999,2842,0,0,37.10880279221598,48.29895041621395,46.661474368314515,1.6374760478994332,1.1432200000000001,1.148514,1.1434153503399913,0.0029772223454257946,1.133266176085235,1.1432200000000001,1.1531738239147653,1.741366301283249,0.23427297663196434,36.16565696088732,36.17544334410492,15.1721388432842,34.34937232535881,0,0
2025-04-23 07:00:00,1.13792,1.13917,1.1371,1.13899,2772,0,0,40.01509988353478,45.71839755064466,48.30409069334122,-2.585693142696563,1.1426699999999999,1.1482847999999999,1.1433277196401894,0.0029124207493239533,1.1330823610282577,1.1426699999999999,1.152257638971742,1.6781116108311582,0.30808622379054795,36.39367020100597,36.18122511365113,14.401882677738184,33.09604031616347,0,0
2025-04-23 08:00:00,1.13899,1.13997,1.13713,1.13769,3867,0,0,37.713303558443556,42.508296790331016,45.50854825239654,-3.0002514620655205,1.142101,1.1480082,1.1432160816275123,0.0029072478386579534,1.132765176748175,1.142101,1.151436823251825,1.6348507271817512,0.2637594521116468,36.18144246577123,36.17354971332927,15.36250323170044,30.786718523328343,0,0
2025-04-23 09:00:00,1.1377,1.13965,1.1374900000000001,1.13849,5889,0,0,40.00059370006174,47.18205004654326,45.13624812917298,2.0458019173702837,1.1415815000000002,1.1477430000000002,1.14312249585271,0.0028538729930395242,1.1326881499710917,1.1415815000000002,1.1504748500289088,1.5580753592991061,0.32619035628019405,35.984373854481824,36.189022027743896,14.53197725434569,29.122330297953003,0,0
2025-04-23 10:00:00,1.13851,1.1408800000000001,1.13785,1.13858,6554,0,0,40.26634917812813,50.04298059734724,46.57777581140717,3.4652047859400668,1.1410795,1.1474518,1.1430325454397852,0.0028664534935367077,1.1327429742185302,1.1410795,1.1494160257814698,1.4611647622220567,0.35008743057234265,35.12869770637962,35.655070086075426,16.49976816417904,26.923478475595154,0,0
2025-04-23 11:00:00,1.13858,1.14152,1.13799,1.14131,5156,0,0,47.81676837518083,63.54986022121487,53.59163028836845,9.958229932846422,1.140795,1.1472452,1.1429984356290963,0.0029138496725698024,1.1329344268322108,1.140795,1.1486555731677892,1.378086889895066,0.5327584254358444,33.99713798213598,34.990755918308906,16.64086329890428,24.593720368564927,0,1
2025-04-23 12:00:00,1.14129,1.14399,1.14128,1.1418300000000001,4330,0,0,49.135605796878586,73.8620720564977,62.48497095835326,11.377101098144436,1.1405155,1.1469704,1.1429752982899062,0.002899288981671959,1.133273602967355,1.1405155,1.1477573970326451,1.2699339961000278,0.5907566065959368,31.782999336808484,33.45584852159405,21.615071022371104,22.951716761197417,0,1
2025-04-23 13:00:00,1.14182,1.1419,1.139,1.14021,3384,0,0,45.294941499597094,79.42168268420147,72.27787165397135,7.143811030230125,1.1401360000000003,1.146658,1.1429205399079279,0.0028993397686953833,1.1337573665875533,1.1401360000000003,1.1465146334124472,1.1189250076213593,0.5058006155248933,30.555068927659658,32.27610345489782,20.070785380732183,26.928978526193845,0,1
2025-04-23 14:00:00,1.14021,1.14161,1.13862,1.1411,3875,0,0,47.712982065327616,77.66818411734917,76.98397961934944,0.6842044979997297,1.1398665000000003,1.1463857999999998,1.1428844896127213,0.002905815499502859,1.1342028308340875,1.1398665000000003,1.1455301691659132,0.9937425419402842,0.608895838004059,29.542962463384466,30.662980900096475,18.59562380324215,25.883841469830664,0,1
2025-04-23 15:00:00,1.1411,1.14197,1.14021,1.14057,4023,0,0,46.39774654245469,72.77678314237687,76.62221664797583,-3.8454335055989617,1.1397255,1.1461502,1.1428386581352417,0.002823971535252654,1.1342955887862383,1.1397255,1.1451554112137616,0.9528454375657445,0.5777637024579534,28.428769553610977,29.49191924063532,18.678377138537073,24.731574395865028,0,1
2025-04-23 16:00:00,1.14054,1.1412200000000001,1.1333,1.1333199999999999,8081,0,0,32.99789414316354,49.065752690685734,66.50357331680392,-17.43782062611819,1.1391405,1.1457308000000002,1.142650169855336,0.0031879735684489036,1.1335925673362077,1.1391405,1.144688432663792,0.9740559068512034,-0.024564766078247008,29.253293854644678,29.398128159014572,15.363849390107758,35.82518734181688,0,0
2025-04-23 17:00:00,1.13334,1.13813,1.13281,1.13533,10131,0,0,38.316692360014,30.55489029550224,50.79914204285494,-20.2442517473527,1.1387715,1.1453524000000002,1.1425052159968143,0.0033402611707025525,1.1332415194156737,1.1387715,1.1443014805843263,0.9712186482233353,0.18883254221955242,30.115722201693252,29.272245877652114,13.616002894046536,32.79740824576855,0,0
2025-04-23 18:00:00,1.13534,1.13834,1.13441,1.1348799999999999,8176,0,0,37.597109746125625,13.747515636913263,31.12271954103374,-17.375203904120475,1.1384115,1.1450120000000001,1.1423542216206397,0.0033823853727952265,1.1328510408179124,1.1384115,1.1439719591820874,0.9768803604122893,0.18244529054574893,30.812449099160276,30.03287147690248,12.929443959767399,30.075452737484007,0,0
2025-04-23 19:00:00,1.1348799999999999,1.13658,1.13367,1.13399,5602,0,0,36.151083601364135,17.203339296361435,20.501915076258978,-3.2985757798975435,1.138008,1.1446964,1.142188593469736,0.0033486435604527082,1.1323913758031807,1.138008,1.143624624196819,0.9870974890895647,0.14231183543708215,31.621158207341498,30.868440204517377,12.126886854626848,29.787072228366135,0,0
2025-04-23 20:00:00,1.13399,1.1344,1.13252,1.1329500000000001,3617,0,0,34.48213174839702,10.939559214127582,13.963471382467425,-3.0239121683398427,1.1378454999999996,1.1443412000000002,1.1420056510247907,0.003243740448991808,1.1318344208430218,1.1378454999999996,1.1438565791569775,1.0565721193216218,0.09279358396764356,32.61716396089389,31.714806530027083,11.624852884171212,31.086284700480594,0,0
2025-04-23 21:00:00,1.1329500000000001,1.13301,1.13154,1.13238,3441,0,0,33.56745609794404,7.016819956561094,11.719906155683372,-4.703086199122278,1.137778,1.1439702,1.1418150440738046,0.0031170447026352558,1.1315460733738627,1.137778,1.1440099266261372,1.0954556382945095,0.0669076094894696,33.7426738076928,32.68191600751715,11.233260899347833,32.28483684851528,0,0
2025-04-23 22:00:00,1.13238,1.13319,1.13183,1.13274,2984,0,0,34.7447923464055,6.711484123066448,8.222621097918374,-1.5111369748519259,1.1376615,1.1435974000000002,1.1416353402307589,0.0029915415095898823,1.1311362122668902,1.1376615,1.14418678773311,1.147140468954939,0.12289019264025022,34.68070318711411,33.648933574004005,11.298271948787232,31.236467068568835,0,0
2025-04-23 23:00:00,1.13274,1.13284,1.13105,1.13145,1808,0,0,32.52070673597837,6.492244092288755,6.740182723972099,-0.2479386316833443,1.1372465,1.1431818,1.1414336503251992,0.002905717116047745,1.1302423139584146,1.1372465,1.1442506860415855,1.2317797489964541,0.08621173355584687,35.72260306896271,34.732638438327754,10.80112618477952,31.779404759396968,0,0
2025-04-24 00:00:00,1.13114,1.13213,1.13095,1.13178,277,29,0,33.69006951324857,6.364924999968946,6.522884405108049,-0.15795940513910267,1.1367995,1.1427922000000001,1.141242488932621,0.0027824516077586334,1.129590591841202,1.1367995,1.144008408158798,1.2682813739446657,0.15185435232144323,36.71247186125032,35.69658752418222,10.473939632414844,31.073457402051293,0,0
2025-04-24 01:00:00,1.13178,1.13473,1.13178,1.1332200000000001,1414,0,0,38.683397127209965,8.954732081054281,7.270633724437327,1.6840983566169543,1.1364370000000001,1.1424308,1.1410836277656384,0.002794419350061589,1.1292762617258094,1.1364370000000001,1.1435977382741909,1.260208577191824,0.2753723235776554,36.05581623890169,35.8892096539322,16.330047715244373,28.73035090551499,0,0
2025-04-24 02:00:00,1.13323,1.13384,1.13262,1.13294,2318,0,0,38.08288531286621,13.943694120006093,9.754450400343107,4.189243719662986,1.1361875000000001,1.142076,1.140922367809883,0.00268196082505719,1.1288991997144386,1.1361875000000001,1.1434758002855616,1.2829397059132384,0.27721142977371965,35.446064589577965,36.07926822541414,15.799448177762624,27.796837962504803,0,0
2025-04-24 03:00:00,1.1329500000000001,1.13467,1.13216,1.13437,4014,0,0,42.95355031407047,22.166844814597777,15.021757005219383,7.145087809378394,1.1359565000000003,1.141717,1.1407926179522616,0.0026696779089816773,1.1287497947158558,1.1359565000000003,1.1431632052841447,1.268834728115815,0.38992889694749766,34.40824808283008,35.232032160865884,16.959122304448638,25.930104732691884,0,0
2025-04-24 04:00:00,1.13437,1.1357599999999999,1.134,1.13497,4784,0,0,44.9116605073033,28.523895946764878,21.544811627122915,6.979084319641963,1.1358205000000001,1.1413884,1.1406773185868704,0.002604700915482985,1.1286489612970225,1.1358205000000001,1.1429920387029777,1.2627943769244518,0.44070310185686074,32.85525352116807,34.15065905537302,19.129701990985012,24.678604072023763,0,0
2025-04-24 05:00:00,1.13497,1.13572,1.13463,1.13552,3131,0,0,46.71713838195025,37.337383683499,29.342708148287215,7.994675535211783,1.135672,1.141118,1.1405751934663382,0.002496507992948489,1.1286110604471993,1.135672,1.1427329395528008,1.243482194295666,0.48923655988956605,31.41318714248193,32.910717612656,18.533115043420544,23.908966725847694,0,0
2025-04-24 06:00:00,1.13552,1.13561,1.13366,1.13382,1841,0,0,42.12186841042737,39.93797783838375,35.266419156215875,4.671558682167877,1.135434,1.1408053999999999,1.1404414272590842,0.002457471707737891,1.128465489172156,1.135434,1.1424025108278442,1.2274620678690455,0.3841933348549207,30.484516754518314,31.669885137843195,17.482686510964932,25.37323353040245,0,0
2025-04-24 07:00:00,1.13385,1.13423,1.13324,1.13392,1757,0,0,42.480284329968995,41.174749951579585,39.483370491154105,1.6913794604254804,1.1350645000000001,1.1404424,1.140312290085637,0.0023526523000423306,1.1286458611051062,1.1350645000000001,1.141483138894894,1.1309734195534988,0.41084558434105367,29.795633652849542,30.60441039766574,16.95720478249869,25.88574021065439,0,0
2025-04-24 08:00:00,1.13392,1.13457,1.13308,1.13364,2950,0,0,41.70158805549901,42.268487250546684,41.127071680170005,1.1414155703766795,1.134655,1.1400458,1.1401801655294859,0.0022910342786107347,1.1290618030044106,1.134655,1.1402481969955893,0.9858850479818722,0.40926477283024454,28.937655068732255,29.711085911625283,17.2295011885347,24.683234160678552,0,0
2025-04-24 09:00:00,1.13364,1.13544,1.1336,1.13523,3773,0,0,47.57807071043763,58.98349516988466,47.475577457336975,11.507917712547687,1.134406,1.1396898000000002,1.140082142449694,0.0022588175444242585,1.1294465670952485,1.134406,1.1393654329047516,0.8743664798584523,0.5830740142900691,27.59281421374048,28.69422393329501,18.97813170834561,23.247048016840086,0,0
2025-04-24 10:00:00,1.13523,1.13805,1.13517,1.13799,4539,0,0,55.88988071385855,78.6386566303022,59.963546350244506,18.675110280057687,1.1342505,1.1393652,1.140040713886334,0.0023031877198225253,1.1300356716648683,1.1342505,1.1384653283351318,0.7431917967206996,0.9436123731102214,26.267428100643556,27.602541584687906,25.377430064102214,21.170686555446142,0,0
2025-04-24 11:00:00,1.138,1.1393,1.1363,1.13806,4812,0,0,56.08008388364389,91.09530638585325,76.23915272868004,14.85615365717321,1.134125,1.1391246,1.1400014918291788,0.00235296002554948,1.130611300495145,1.134125,1.137638699504855,0.6196317874758123,1.0599511276594462,25.57148334995372,26.5821487818471,26.860902324390953,19.242657206831577,0,0
2025-04-24 12:00:00,1.13806,1.13912,1.13751,1.13845,3403,0,0,57.18772501537197,91.37499648590206,87.03631983401917,4.338676651882892,1.1343815000000002,1.1388824,1.1399707692186998,0.002299891452295938,1.130397699777798,1.1343815000000002,1.1383653002222023,0.7023739759864079,1.0106305252614878,24.925248938598873,25.596338519621213,25.517793737680687,18.28047887739589,0,0
2025-04-24 13:00:00,1.13845,1.13947,1.13762,1.13794,3073,0,0,55.22629100207428,85.67077113378906,89.38035800184812,-3.7095868680590627,1.134512,1.1386414,1.1399305559668442,0.002267756348560508,1.1302370221299562,1.134512,1.1387869778700437,0.7536240903654994,0.9009377480081471,24.480390559770274,25.025936954861997,25.13327525810596,17.215269711152256,0,0
2025-04-24 14:00:00,1.13794,1.13903,1.13686,1.13729,3854,0,0,52.743349693336434,81.17136941706572,86.07237901225227,-4.901009595186551,1.1346325000000002,1.1384058000000001,1.139878267729877,0.0022607737522347573,1.130181603579361,1.1346325000000002,1.1390833964206393,0.7845529580087149,0.7985353678055441,23.580806568055806,24.253027753327338,23.41012278776432,18.436181255327924,0,0
2025-04-24 15:00:00,1.13729,1.13788,1.1358,1.13767,4989,0,0,54.04416652378594,76.35664865339454,81.0662630680831,-4.709614414688559,1.1348165000000003,1.1381816,1.139834539656018,0.002247861341360852,1.1301771657691917,1.1348165000000003,1.139455834230809,0.8176360197104366,0.8075333504805764,22.11132893335997,23.29585974656512,21.86284071231814,20.58593085975796,0,0
2025-04-24 16:00:00,1.13767,1.1384,1.13635,1.13761,4751,0,0,53.79238356158803,73.86103199860958,77.12968335635661,-3.268651357747032,1.1350495,1.1379614,1.1397904893658,0.0022337283884065135,1.1303373590182948,1.1350495,1.1397616409817053,0.8302970014444742,0.7716917861690719,21.025553265681506,22.303179916868658,22.092475258900926,19.236452290440933,0,0
2025-04-24 17:00:00,1.13762,1.13874,1.13632,1.13727,5590,0,0,52.30529936851299,71.83426851833988,74.01731639011467,-2.1830478717747894,1.135294,1.1377668,1.139740578685289,0.0022470335035203403,1.1306582333286213,1.135294,1.1399297666713788,0.816663643316845,0.7131254806459311,20.200518572513836,21.155923752936904,21.473761393790845,17.75665311453551,0,0
2025-04-24 18:00:00,1.13727,1.1375899999999999,1.13475,1.13609,4684,0,0,47.40700315416147,62.41048663159989,69.36859571618311,-6.958109084583221,1.1354615,1.1375402000000001,1.1396682899984516,0.0022893882532688844,1.1309745914405418,1.1354615,1.139948408559458,0.7903233283485355,0.570037085854503,19.02304924663704,20.024301256159273,19.57102338079802,21.081655804077098,0,0
2025-04-24 19:00:00,1.13609,1.13807,1.13577,1.13801,3448,0,0,54.820816314853786,63.27595200834611,65.84023571942862,-2.56428371108251,1.1357895,1.1373444000000001,1.1396354525727397,0.0022901462351782474,1.1315872526063093,1.1357895,1.1399917473936907,0.7399694034309497,0.7642038642624718,17.681525022497404,18.94102179750562,19.66417545892914,19.56934407622092,0,0
